id	starts	ends	duration	label	conn_label	pname
417	62877.4985	62880.9985	3.50000000000728	ecog_224	conn  6	ecog_h_gamma
418	62877.4985	62880.9985	3.50000000000728	ecog_225	conn  6	ecog_h_gamma
419	62877.4985	62880.9985	3.50000000000728	ecog_226	conn  6	ecog_h_gamma
420	62877.4985	62880.9985	3.50000000000728	ecog_227	conn  6	ecog_h_gamma
421	62877.4985	62880.9985	3.50000000000728	ecog_228	conn  6	ecog_h_gamma
422	62877.4985	62880.9985	3.50000000000728	ecog_229	conn  6	ecog_h_gamma
423	62877.4985	62880.9985	3.50000000000728	ecog_230	conn  6	ecog_h_gamma
424	62877.4985	62880.9985	3.50000000000728	ecog_231	conn  6	ecog_h_gamma
425	62877.4985	62880.9985	3.50000000000728	ecog_232	conn  6	ecog_h_gamma
426	62877.4985	62880.9985	3.50000000000728	ecog_233	conn  7	ecog_h_gamma
427	62877.4985	62880.9985	3.50000000000728	ecog_234	conn  7	ecog_h_gamma
428	62877.4985	62880.9985	3.50000000000728	ecog_235	conn  7	ecog_h_gamma
429	62877.4985	62880.9985	3.50000000000728	ecog_236	conn  7	ecog_h_gamma
430	62877.4985	62880.9985	3.50000000000728	ecog_237	conn  7	ecog_h_gamma
431	62877.4985	62880.9985	3.50000000000728	ecog_238	conn  7	ecog_h_gamma
432	62877.4985	62880.9985	3.50000000000728	ecog_239	conn  7	ecog_h_gamma
433	62877.4985	62880.9985	3.50000000000728	ecog_240	conn  7	ecog_h_gamma
434	62877.4985	62880.9985	3.50000000000728	ecog_243	conn  7	ecog_h_gamma
435	62877.4985	62880.9985	3.50000000000728	ecog_244	conn  7	ecog_h_gamma
436	62877.4985	62880.9985	3.50000000000728	ecog_245	conn  7	ecog_h_gamma
437	62877.4985	62880.9985	3.50000000000728	ecog_246	conn  7	ecog_h_gamma
438	62877.4985	62880.9985	3.50000000000728	ecog_247	conn  7	ecog_h_gamma
439	62877.4985	62880.9985	3.50000000000728	ecog_248	conn  7	ecog_h_gamma
440	62877.4985	62880.9985	3.50000000000728	ecog_249	conn  8	ecog_h_gamma
441	62877.4985	62880.9985	3.50000000000728	ecog_250	conn  8	ecog_h_gamma
442	62877.4985	62880.9985	3.50000000000728	ecog_251	conn  8	ecog_h_gamma
443	62877.4985	62880.9985	3.50000000000728	ecog_252	conn  8	ecog_h_gamma
444	62877.4985	62880.9985	3.50000000000728	ecog_253	conn  8	ecog_h_gamma
445	62877.4985	62880.9985	3.50000000000728	ecog_254	conn  8	ecog_h_gamma
446	62877.4985	62880.9985	3.50000000000728	ecog_255	conn  8	ecog_h_gamma
447	62877.4985	62880.9985	3.50000000000728	ecog_256	conn  8	ecog_h_gamma
448	62877.4985	62880.9985	3.50000000000728	ecog_257	conn  8	ecog_h_gamma
449	62877.4985	62880.9985	3.50000000000728	ecog_258	conn  8	ecog_h_gamma
450	62877.4985	62880.9985	3.50000000000728	ecog_259	conn  8	ecog_h_gamma
451	62877.4985	62880.9985	3.50000000000728	ecog_260	conn  8	ecog_h_gamma
452	62877.4985	62880.9985	3.50000000000728	ecog_261	conn  8	ecog_h_gamma
453	62877.4985	62880.4985	3	v0_con8a	conn  8	ecog_h_gamma
454	62883	63681.9985	798.998500000009	ecog_242	conn  7	ecog_h_gamma
455	62883	63681.9985	798.998500000009	ecog_262	conn  8	ecog_h_gamma
456	62889.9985	62894.9985	5	ecog_260	conn  8	ecog_h_gamma
457	62892.9985	62894.9985	2	macro_c	conn  0	macro_h_gamma
458	62895.9985	62899.9985	4	ecog_119	conn  2	ecog_h_gamma
459	62895.9985	62899.9985	4	ecog_146	conn  3	ecog_h_gamma
460	62903.9985	62915.9985	12	ecog_146	conn  3	ecog_h_gamma
461	62904.9985	62906.9985	2	macro_m	conn  0	macro_h_gamma
462	62909.9985	62915.9985	6	ecog_132	conn  2	ecog_h_gamma
463	62921.9985	62923.9985	2	ecog_221	conn  6	ecog_h_gamma
464	62931.9985	62933.9985	2	macro_c	conn  0	macro_h_gamma
465	62936.9985	62939.9985	3	ecog_221	conn  6	ecog_h_gamma
466	62937.9985	62939.9985	2	macro_c	conn  0	macro_h_gamma
467	62961.9985	62964.9985	3	ecog_155	conn  4	ecog_h_gamma
468	62971.9985	62973.9985	2	ecog_109	conn  1	ecog_h_gamma
469	62980.9985	62983.9985	3	ecog_132	conn  2	ecog_h_gamma
470	62994.9985	62996.9985	2	ecog_101	conn  1	ecog_h_gamma
471	62994.9985	62996.9985	2	ecog_103	conn  1	ecog_h_gamma
472	62994.9985	62996.9985	2	ecog_104	conn  1	ecog_h_gamma
473	62994.9985	62996.9985	2	ecog_124	conn  2	ecog_h_gamma
474	62994.9985	62996.9985	2	ecog_125	conn  2	ecog_h_gamma
475	62994.9985	62996.9985	2	ecog_126	conn  2	ecog_h_gamma
476	63014.9985	63018.9985	4	ecog_140	conn  3	ecog_h_gamma
477	63022.9985	63024.9985	2	ecog_102	conn  1	ecog_h_gamma
478	63025.9985	63030.9985	5	ecog_132	conn  2	ecog_h_gamma
479	63029.9985	63033.9985	4	ecog_259	conn  8	ecog_h_gamma
480	63036.9985	63040.9985	4	ecog_101	conn  1	ecog_h_gamma
481	63037.9985	63040.9985	3	ecog_102	conn  1	ecog_h_gamma
482	63037.9985	63040.9985	3	ecog_103	conn  1	ecog_h_gamma
483	63037.9985	63040.9985	3	ecog_104	conn  1	ecog_h_gamma
484	63037.9985	63040.9985	3	ecog_122	conn  2	ecog_h_gamma
485	63037.9985	63040.9985	3	ecog_123	conn  2	ecog_h_gamma
486	63037.9985	63040.9985	3	ecog_124	conn  2	ecog_h_gamma
